Team,Elo Rating
TUC,1457.2001504549817
ALB,1472.9860482621962
MOB,1483.216970975575
CHM,1489.4982078268386
SAS,1505.5156225728376
FOR,1484.064526733416
FAR,1535.36329359625
PRO,1523.3162703314918
TAC,1434.171925464001
REN,1498.0374136425442
BOI,1497.0523439662106
WIC,1472.4178534256857
OAK,1520.7089533270407
BAK,1489.9062440003895
SFS,1521.415486649591
SPR,1505.9126583544114
ANC,1551.5310922221138
EUG,1487.953650955663
AUG,1552.0922033554884
SJU,1445.6078078828562
DOV,1504.8024078308745
LEX,1499.535771724089
LAR,1531.4708715657898
LRO,1520.966113487901
MAN,1475.7878211270602
TOL,1502.153431646578
JAC,1538.3865942953566
DES,1498.9282643227684
